column,dataset,column_type,mutation_type,is_sensitive,sensitive_attr_analyzed,symptom_name,pre_symptom_value,post_symptom_value,symptom_difference,symptom_abs_difference,symptom_percent_change
miglitol,diabetic.csv,categorical,category_flip,False,time_in_hospital,Pos Probability Diff,-0.026613206970797013,-0.026613206970797013,0.0,0.0,-0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Gini Index,0.7964196416474204,0.7964196416474204,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Shannon Entropy,0.763906398432665,0.763906398432665,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Simpson Diversity,0.35850823361602113,0.35850823361602113,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Imbalance Ratio,0.05841121495327103,0.05841121495327103,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Kurtosis,3.817214812373327,3.817214812373327,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Skewness,1.3605390721537678,1.3605390721537678,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Mutual Information,0.0001702330325806245,0.0001702330325806245,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Normalized Mutual Information,9.403563995714301e-05,9.403563995714301e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Kendall Tau,0.010896241448467896,0.010896241448467896,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_procedures,Correlation Ratio,0.009783391039548303,0.009783391039548303,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Gini Index,0.976016956805816,0.976016956805816,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Shannon Entropy,0.8196682432860457,0.8196682432860457,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Simpson Diversity,0.3778792027891703,0.3778792027891703,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Imbalance Ratio,0.0010309278350515464,0.0010309278350515464,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Kurtosis,6.1193110781116165,6.1193110781116165,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Skewness,1.3113097209790614,1.3113097209790614,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Mutual Information,0.003995811420024816,0.003995811420024816,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Normalized Mutual Information,0.001059822956175302,0.001059822956175302,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Kendall Tau,0.046459849468046883,0.046459849468046883,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Correlation Ratio,0.051120719993175405,0.051120719993175405,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,APD,0.03291498893361483,0.03291498893361483,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Statistical Parity,-0.03291498893361483,-0.03291498893361483,0.0,0.0,-0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Disparate Impact,0.7137442960435426,0.7137442960435426,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Unprivileged Unbalance,0.8254707647392749,0.8254707647392749,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Privileged Unbalance,1.1565357079770155,1.1565357079770155,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Unprivileged Pos Prob,0.08206958073148975,0.08206958073148975,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Privileged Pos Prob,0.11498456966510458,0.11498456966510458,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,num_medications,Pos Probability Diff,-0.03291498893361483,-0.03291498893361483,0.0,0.0,-0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Gini Index,0.24517098209887234,0.24517098209887234,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Shannon Entropy,0.1824350886287388,0.1824350886287388,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Simpson Diversity,0.013352763028488134,0.013352763028488134,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Imbalance Ratio,6.912760956726116e-05,6.912760956726116e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Kurtosis,204.30336344283205,204.30336344283205,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Skewness,10.832079257668731,10.832079257668731,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Mutual Information,0.0006495917876614041,0.0006495917876614041,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Normalized Mutual Information,0.0007188941522017987,0.0007188941522017987,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Kendall Tau,0.02539550687622489,0.02539550687622489,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_outpatient,Correlation Ratio,0.0114961599066121,0.0114961599066121,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Gini Index,0.19836266572065173,0.19836266572065173,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Shannon Entropy,0.15064374747759904,0.15064374747759904,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Simpson Diversity,0.012856089015990618,0.012856089015990618,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Imbalance Ratio,6.70735797169495e-05,6.70735797169495e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Kurtosis,217.79212561518187,217.79212561518187,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Skewness,11.205851862632144,11.205851862632144,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Mutual Information,0.00262663629527494,0.00262663629527494,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Normalized Mutual Information,0.003422900760004278,0.003422900760004278,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Kendall Tau,0.054358281326764776,0.054358281326764776,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_emergency,Correlation Ratio,0.0708317303508988,0.0708317303508988,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Gini Index,0.4431820317149435,0.4431820317149435,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Shannon Entropy,0.30589326383997106,0.30589326383997106,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Simpson Diversity,0.04234531196301491,0.04234531196301491,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Imbalance Ratio,8.089305937550558e-05,8.089305937550558e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Kurtosis,33.388262591073165,33.388262591073165,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Skewness,4.268508206822418,4.268508206822418,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Mutual Information,0.00680741570383929,0.00680741570383929,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Normalized Mutual Information,0.005635486097956734,0.005635486097956734,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Kendall Tau,0.0949443761617139,0.0949443761617139,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,number_inpatient,Correlation Ratio,0.12946023634311263,0.12946023634311263,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Gini Index,0.948042313291218,0.948042313291218,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Shannon Entropy,0.9540572051529483,0.9540572051529483,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Simpson Diversity,0.8587998103117405,0.8587998103117405,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Imbalance Ratio,0.46853410375580956,0.46853410375580956,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Mutual Information,1.4164799261598415e-05,1.4164799261598415e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Normalized Mutual Information,1.032458081633017e-05,1.032458081633017e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Correlation Ratio,0.005313409454549601,0.005313409454549601,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,APD,0.0033752929996335307,0.0033752929996335307,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Statistical Parity,0.0033752929996335307,0.0033752929996335307,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Disparate Impact,1.0347811179899211,1.0347811179899211,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Unprivileged Unbalance,1.010033825553456,1.010033825553456,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Privileged Unbalance,0.9760845148735056,0.9760845148735056,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Unprivileged Pos Prob,0.10041912582328287,0.10041912582328287,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Privileged Pos Prob,0.09704383282364934,0.09704383282364934,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,A1Cresult,Pos Probability Diff,0.0033752929996335307,0.0033752929996335307,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Gini Index,0.4921103124875404,0.4921103124875404,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Shannon Entropy,0.46709696263424433,0.46709696263424433,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Simpson Diversity,0.1949979574551493,0.1949979574551493,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Imbalance Ratio,0.010126383546589214,0.010126383546589214,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Mutual Information,0.00022259565579856033,0.00022259565579856033,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Normalized Mutual Information,0.00022916253598508375,0.00022916253598508375,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Correlation Ratio,0.020583253774495956,0.020583253774495956,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,APD,0.01856198749012045,0.01856198749012045,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Statistical Parity,0.0010151534259084279,0.0010151534259084279,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Disparate Impact,1.0580209050223177,1.0580209050223177,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Unprivileged Unbalance,0.9856665507242226,0.9856665507242226,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Privileged Unbalance,0.9754559529930855,0.9754559529930855,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Unprivileged Pos Prob,0.09799649365479438,0.09799649365479438,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Privileged Pos Prob,0.09698134022888594,0.09698134022888594,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,metformin,Pos Probability Diff,0.0010151534259084279,0.0010151534259084279,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Gini Index,0.0026494839928963287,0.0026494839928963287,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Shannon Entropy,0.007954607406167906,0.007954607406167906,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Simpson Diversity,0.0013264992657338048,0.0013264992657338048,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Imbalance Ratio,0.0006632499246306904,0.0006632499246306904,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Mutual Information,6.943242970414414e-05,6.943242970414414e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Normalized Mutual Information,0.00021083329661704826,0.00021083329661704826,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Correlation Ratio,0.00855693213861284,0.00855693213861284,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,APD,0.09948748869460355,0.09948748869460355,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Statistical Parity,0.0,0.0,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Disparate Impact,0.0,0.0,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Unprivileged Unbalance,0.5003316249623153,0.5003316249623153,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Privileged Unbalance,0.5003316249623153,0.5003316249623153,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Unprivileged Pos Prob,0.04974374434730178,0.04974374434730178,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Privileged Pos Prob,0.04974374434730178,0.04974374434730178,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,chlorpropamide,Pos Probability Diff,0.0,0.0,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Gini Index,0.31188617661274726,0.31188617661274726,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Shannon Entropy,0.3313237103329705,0.3313237103329705,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Simpson Diversity,0.10177918474480055,0.10177918474480055,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Imbalance Ratio,0.00833101916134407,0.00833101916134407,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Mutual Information,0.0001153932018016458,0.0001153932018016458,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Normalized Mutual Information,0.00014735016484259148,0.00014735016484259148,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Correlation Ratio,0.015625049269523957,0.015625049269523957,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,APD,0.01652552774825167,0.01652552774825167,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Statistical Parity,-0.011951394865189816,-0.011951394865189816,0.0,0.0,-0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Disparate Impact,0.9161757116381237,0.9161757116381237,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Unprivileged Unbalance,0.9923824736891378,0.9923824736891378,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Privileged Unbalance,1.1125917762241015,1.1125917762241015,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Unprivileged Pos Prob,0.09866420110792223,0.09866420110792223,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Privileged Pos Prob,0.11061559597311206,0.11061559597311206,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,glipizide,Pos Probability Diff,-0.011951394865189816,-0.011951394865189816,0.0,0.0,-0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Gini Index,0.16971737462575223,0.16971737462575223,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Shannon Entropy,0.19147827332558492,0.19147827332558492,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Simpson Diversity,0.048617808809891784,0.048617808809891784,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Imbalance Ratio,0.0014870369173078167,0.0014870369173078167,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Mutual Information,0.00010011242793289275,0.00010011242793289275,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Normalized Mutual Information,0.0001698965045981403,0.0001698965045981403,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Correlation Ratio,0.01438720790711455,0.01438720790711455,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,APD,0.01673743242192477,0.01673743242192477,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Statistical Parity,0.008265270744552751,0.008265270744552751,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Disparate Impact,1.1104682691074808,1.1104682691074808,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Unprivileged Unbalance,1.032523181091288,1.032523181091288,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Privileged Unbalance,0.9493895851660776,0.9493895851660776,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Unprivileged Pos Prob,0.10265505235000154,0.10265505235000154,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Privileged Pos Prob,0.0943897816054488,0.0943897816054488,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,rosiglitazone,Pos Probability Diff,0.008265270744552751,0.008265270744552751,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Gini Index,0.008972020639625839,0.008972020639625839,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Shannon Entropy,0.01756374988530456,0.01756374988530456,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Simpson Diversity,0.0022582006268810533,0.0022582006268810533,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Imbalance Ratio,0.00012091898428053205,0.00012091898428053205,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Mutual Information,3.929502218986275e-05,3.929502218986275e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Normalized Mutual Information,0.0001128652767291006,0.0001128652767291006,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Correlation Ratio,0.007896777175077611,0.007896777175077611,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,APD,0.0516670123036622,0.0516670123036622,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Statistical Parity,0.015896174058208805,0.015896174058208805,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Disparate Impact,0.7431919332840871,0.7431919332840871,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Unprivileged Unbalance,0.9298486097910557,0.9298486097910557,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Privileged Unbalance,0.7699620009001263,0.7699620009001263,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Unprivileged Pos Prob,0.09244698759672462,0.09244698759672462,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Privileged Pos Prob,0.07655081353851581,0.07655081353851581,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,acarbose,Pos Probability Diff,0.015896174058208805,0.015896174058208805,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Gini Index,0.0011244011073571572,0.34260526139629344,0.34148086028893626,0.34148086028893626,30370.0216990686
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Shannon Entropy,0.0029108499101465767,0.40704344623767247,0.4041325963275259,0.4041325963275259,13883.663150023964
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Simpson Diversity,0.0002813375290111608,0.11527053389683495,0.11498919636782379,0.11498919636782379,40872.32754619882
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Imbalance Ratio,6.028090903610827e-05,0.05406923671090513,0.05400895580186903,0.05400895580186903,89595.45677972052
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Mutual Information,2.619386599608906e-05,5.771344425968203e-05,3.151957826359297e-05,3.151957826359297e-05,120.33190621154999
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Normalized Mutual Information,7.989700248881445e-05,6.498587328406988e-05,-1.4911129204744566e-05,1.4911129204744566e-05,-18.662939459877883
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Correlation Ratio,0.006880891252832284,0.010705532982497675,0.0038246417296653916,0.0038246417296653916,55.58352238296324
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,APD,0.08572944111864166,0.006435570823418477,-0.07929387029522318,0.07929387029522318,-92.49316134638946
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Statistical Parity,0.035425059224843805,0.0005893092933996862,-0.034835749931444115,0.034835749931444115,-98.33646207996625
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Disparate Impact,0.4835260590400874,1.0118600217792841,0.5283339627391967,0.5283339627391967,109.2669056530404
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Unprivileged Unbalance,1.1091746900174293,0.9971504586313789,-0.11202423138605044,0.11202423138605044,-10.099782513455127
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Privileged Unbalance,0.7528630034140915,0.9912230786112206,0.2383600751971291,0.2383600751971291,31.660484592311107
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Unprivileged Pos Prob,0.11027586397497945,0.09913824154867289,-0.01113762242630656,0.01113762242630656,-10.099782513455148
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Privileged Pos Prob,0.07485080475013564,0.09854893225527321,0.02369812750513757,0.02369812750513757,31.660484592311118
miglitol,diabetic.csv,categorical,category_flip,False,miglitol,Pos Probability Diff,0.035425059224843805,0.0005893092933996862,-0.034835749931444115,0.034835749931444115,-98.33646207996625
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Gini Index,0.5502372575991186,0.5502372575991186,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Shannon Entropy,0.6453848270609813,0.6453848270609813,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Simpson Diversity,0.37953607270103906,0.37953607270103906,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Imbalance Ratio,0.19714347543821684,0.19714347543821684,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Mutual Information,0.00014307221146819815,0.00014307221146819815,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Normalized Mutual Information,0.00018552934053283173,0.00018552934053283173,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Correlation Ratio,0.016678572185104466,0.016678572185104466,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,APD,0.013455966663903224,0.013455966663903224,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Statistical Parity,0.0,0.0,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Disparate Impact,1.0101010990237496,1.0101010990237496,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Unprivileged Unbalance,0.9546166942517444,0.9546166942517444,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Privileged Unbalance,0.9546166942517444,0.9546166942517444,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Unprivileged Pos Prob,0.09490946887896955,0.09490946887896955,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Privileged Pos Prob,0.09490946887896955,0.09490946887896955,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,category_flip,False,diabetesMed,Pos Probability Diff,0.0,0.0,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Gini Index,0.5219653020782087,0.5219653020782087,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Shannon Entropy,0.4805408407129641,0.4805408407129641,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Simpson Diversity,0.17923778343538527,0.17923778343538527,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Imbalance Ratio,0.011106540518305225,0.011106540518305225,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Mutual Information,7.71777345534401e-05,7.71777345534401e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Normalized Mutual Information,7.033993538385141e-05,7.033993538385141e-05,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Correlation Ratio,0.012101738856755404,0.012101738856755404,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,APD,0.011190376845033389,0.011190376845033389,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Statistical Parity,0.00928039311113612,0.00928039311113612,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Disparate Impact,1.1181319440322945,1.1181319440322945,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Unprivileged Unbalance,0.9949750095361768,0.9949750095361768,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Privileged Unbalance,0.9016311282801677,0.9016311282801677,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Unprivileged Pos Prob,0.09892195503342323,0.09892195503342323,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Privileged Pos Prob,0.0896415619222871,0.0896415619222871,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,race,Pos Probability Diff,0.00928039311113612,0.00928039311113612,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,gender,Gini Index,0.9988532578421734,0.9988532578421734,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,gender,Shannon Entropy,0.9991726422149693,0.9991726422149693,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,gender,Simpson Diversity,0.9977091427069822,0.9977091427069822,0.0,0.0,0.0
miglitol,diabetic.csv,categorical,replace_synonyms,False,gender,Imbalance Ratio,0.9344911994404942,0.9344911994404942,0.0,0.0,0.0
